"Subject" "Activity" "TimeBodyAccelerometerMean()-X" "TimeBodyAccelerometerMean()-Y" "TimeBodyAccelerometerMean()-Z" "TimeBodyAccelerometerSTD()-X" "TimeBodyAccelerometerSTD()-Y" "TimeBodyAccelerometerSTD()-Z" "TimeGravityAccelerometerMean()-X" "TimeGravityAccelerometerMean()-Y" "TimeGravityAccelerometerMean()-Z" "TimeGravityAccelerometerSTD()-X" "TimeGravityAccelerometerSTD()-Y" "TimeGravityAccelerometerSTD()-Z" "TimeBodyAccelerometerJerkMean()-X" "TimeBodyAccelerometerJerkMean()-Y" "TimeBodyAccelerometerJerkMean()-Z" "TimeBodyAccelerometerJerkSTD()-X" "TimeBodyAccelerometerJerkSTD()-Y" "TimeBodyAccelerometerJerkSTD()-Z" "TimeBodyGyroscopeMean()-X" "TimeBodyGyroscopeMean()-Y" "TimeBodyGyroscopeMean()-Z" "TimeBodyGyroscopeSTD()-X" "TimeBodyGyroscopeSTD()-Y" "TimeBodyGyroscopeSTD()-Z" "TimeBodyGyroscopeJerkMean()-X" "TimeBodyGyroscopeJerkMean()-Y" "TimeBodyGyroscopeJerkMean()-Z" "TimeBodyGyroscopeJerkSTD()-X" "TimeBodyGyroscopeJerkSTD()-Y" "TimeBodyGyroscopeJerkSTD()-Z" "TimeBodyAccelerometerMagnitudeMean()" "TimeBodyAccelerometerMagnitudeSTD()" "TimeGravityAccelerometerMagnitudeMean()" "TimeGravityAccelerometerMagnitudeSTD()" "TimeBodyAccelerometerJerkMagnitudeMean()" "TimeBodyAccelerometerJerkMagnitudeSTD()" "TimeBodyGyroscopeMagnitudeMean()" "TimeBodyGyroscopeMagnitudeSTD()" "TimeBodyGyroscopeJerkMagnitudeMean()" "TimeBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyAccelerometerMean()-X" "FrequencyBodyAccelerometerMean()-Y" "FrequencyBodyAccelerometerMean()-Z" "FrequencyBodyAccelerometerSTD()-X" "FrequencyBodyAccelerometerSTD()-Y" "FrequencyBodyAccelerometerSTD()-Z" "FrequencyBodyAccelerometerMeanFreq()-X" "FrequencyBodyAccelerometerMeanFreq()-Y" "FrequencyBodyAccelerometerMeanFreq()-Z" "FrequencyBodyAccelerometerJerkMean()-X" "FrequencyBodyAccelerometerJerkMean()-Y" "FrequencyBodyAccelerometerJerkMean()-Z" "FrequencyBodyAccelerometerJerkSTD()-X" "FrequencyBodyAccelerometerJerkSTD()-Y" "FrequencyBodyAccelerometerJerkSTD()-Z" "FrequencyBodyAccelerometerJerkMeanFreq()-X" "FrequencyBodyAccelerometerJerkMeanFreq()-Y" "FrequencyBodyAccelerometerJerkMeanFreq()-Z" "FrequencyBodyGyroscopeMean()-X" "FrequencyBodyGyroscopeMean()-Y" "FrequencyBodyGyroscopeMean()-Z" "FrequencyBodyGyroscopeSTD()-X" "FrequencyBodyGyroscopeSTD()-Y" "FrequencyBodyGyroscopeSTD()-Z" "FrequencyBodyGyroscopeMeanFreq()-X" "FrequencyBodyGyroscopeMeanFreq()-Y" "FrequencyBodyGyroscopeMeanFreq()-Z" "FrequencyBodyAccelerometerMagnitudeMean()" "FrequencyBodyAccelerometerMagnitudeSTD()" "FrequencyBodyAccelerometerMagnitudeMeanFreq()" "FrequencyBodyAccelerometerJerkMagnitudeMean()" "FrequencyBodyAccelerometerJerkMagnitudeSTD()" "FrequencyBodyAccelerometerJerkMagnitudeMeanFreq()" "FrequencyBodyGyroscopeMagnitudeMean()" "FrequencyBodyGyroscopeMagnitudeSTD()" "FrequencyBodyGyroscopeMagnitudeMeanFreq()" "FrequencyBodyGyroscopeJerkMagnitudeMean()" "FrequencyBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyGyroscopeJerkMagnitudeMeanFreq()"
26 "STANDING" 0.281127035405405 -0.0166608306652703 -0.110237796416216 -0.989441272297297 -0.975900084324324 -0.979392376756757 -0.95928623 -0.957826709189189 -0.613909832324324 -0.509466666040541 -0.520781588378378 0.264734720918919 -0.995790634324324 -0.999373993783784 -0.998824219864865 -0.444305750810811 0.904978812837838 -0.969395942297297 -0.975935485405405 -0.986693448648649 -0.991522232432432 -0.976281128918919 -0.986282979054054 -0.98955078027027 0.261243917040541 -0.217973412874324 0.0289302132635135 -0.999657361216216 -0.999759567432432 -0.999882151486487 -0.987343516486486 -0.982654913243243 -0.999226448243243 -0.999483275810811 -0.0856758057378378 -0.466542101105405 -0.978951238513514 0.972566267162162 -0.992804963513514 -0.991791571621622 -0.0477632134918919 -0.091458866495946 -0.994807658648649 -0.992777917567568 -0.988564478513513 -0.976309656216216 -0.962697299189189 -0.965591323783784 -0.272433172405405 -0.999585415810811 -0.989652125810811 -0.760930274864865 0.221668476393243 -0.511379518675676 -0.947149697972973 -0.0815677201985135 -0.0602638080108108 0.180432338622973 -0.993803063918919 -0.977855037702703 -0.984253809324324 -0.977263755810811 -0.999881320810811 -0.996105360810811 -0.999694444459459 -0.999545557297297 -0.999132000945946 -0.806306306216216 -0.840453356216216 -0.999557277027027 -0.99936487972973 -0.999459497162162 -0.99980561 -0.999637155675676 -0.999874280945946 -0.999802749864865 -0.999467250135135 -0.999285067162162 -0.978996653513514
26 "LAYING" 0.271645864540789 -0.0191895728026316 -0.105002540289474 -0.983251955789474 -0.989095078552632 -0.983086165 -0.985325815921053 -0.986214953684211 -0.394568912986842 -0.691974394210526 -0.536506843867237 -0.00386456044316711 -0.999129934342105 -0.999696547631579 -0.999408823026316 0.378839765657895 -0.976659685789474 0.302269579605263 -0.987182887763158 -0.989064628947368 -0.989800510789474 -0.986567043684211 -0.988183220263158 -0.988288047894737 0.280272795118421 -0.173454804393421 0.191434864444737 -0.999698503289474 -0.999803108026316 -0.999855165657895 -0.980151795394737 -0.969987775789474 -0.999730679342105 -0.999738691973684 0.0562464767684211 -0.291620251131579 -0.992213752236842 0.99124700368421 -0.991505945526316 -0.995197156842105 0.224353799645526 -0.0434448520434211 -0.995112585657895 -0.9915810875 -0.966032493947368 -0.981904976184211 -0.964355190394737 -0.968990059868421 -0.265929681276316 -0.999741114078947 -0.991948460921053 -0.831360349210526 0.350704034325 -0.548042853328947 -0.982928854868421 0.177536452957895 -0.198730940631579 0.201904339315789 -0.951746878815789 -0.991108418421053 -0.99101158618421 -0.979396339605263 -0.996926573815789 -0.999162893157895 -0.9997720925 -0.999584657105263 -0.99927737381579 -0.791228069736842 -0.887096774210526 -0.999841345789474 -0.99988951131579 -0.999829503421053 -0.999848244868421 -0.999595662894737 -0.999915403421053 -0.999433941315789 -0.997346147236842 -0.997805329605263 -0.986573304210526
27 "WALKING" 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.349479438175439 -0.236490221017544 -0.452017755438597 -0.356020026140351 -0.366071275964912 0.456144211578947 0.226426027473684 0.236316890561404 -0.267649243784211 -0.745445654561404 -0.422814519298246 -0.773131440526316 -0.224309135350877 0.851169892631579 -0.942875569824561 -0.104090459225439 -0.401188539824561 -0.312053706315789 -0.041960219425614 -0.362343914210526 -0.462343789824561 0.146429852045614 0.306784511947368 0.349340231122807 -0.812258858947368 -0.837571284912281 -0.893649255087719 -0.672173234561404 -0.433309115789474 -0.574404178245614 -0.715635556315789 -0.203311824631579 0.53832575245614 -0.432328239122807 0.62825528245614 -0.669744403508772 -0.478471305438597 0.0130943122712281 0.0572691195421053 -0.906759476140351 -0.819134474561404 -0.868777819122807 -0.439179393859649 -0.407355787017544 -0.503812980175439 0.185190785368421 -0.697190324035088 -0.33064717245614 0.741686809473684 0.0162107116964912 -0.209369493850877 0.348499807719298 0.0949006078684211 -0.258934940894737 0.368801678775439 -0.710671480824561 -0.783748660175439 -0.823063400350877 -0.15252682322807 -0.784789352807018 -0.663798634210526 -0.917577188947368 -0.923272577017544 -0.845003377719298 -0.913450289473684 -0.615166953508772 -0.958856444736842 -0.880846908245614 -0.89790797368421 -0.928756835614035 -0.884641235614035 -0.957731264210526 -0.951658630175439 -0.947999795789474 -0.719128869122807 -0.207791582717544
27 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.485347524509804 -0.48717747627451 -0.646476242352941 -0.290057013058824 -0.226075234152941 0.318063298823529 0.19938960454902 0.245227428176471 -0.476929364313726 -0.56788943254902 -0.847995295294118 -0.868075208823529 0.19035802172549 0.660947823137255 -0.912854759803922 -0.426833499411765 -0.633722935098039 -0.460191910588235 -0.39618474627451 -0.628646770392157 -0.60306844 -0.0260562405647059 -0.321546292766667 -0.290565351464706 -0.882049766470588 -0.918352380588235 -0.955060134509804 -0.611551651960784 -0.235477944105882 -0.821131451568627 -0.886613729607843 -0.196202963684314 0.267988678147059 -0.628996858823529 0.726121446666667 -0.73080914254902 -0.686407992745098 -0.150778879052941 0.0516105501352941 -0.909017711764706 -0.865652887647059 -0.881347442941177 -0.50326528745098 -0.37994878627451 -0.475149593333333 0.540263353529412 -0.853016184313726 -0.546161709019608 0.604863496470588 0.116287371670588 0.168111894439216 0.13955887944902 -0.0154679372143137 -0.0693487852980392 0.0570600427862745 -0.791769918627451 -0.838893799411765 -0.884503201372549 -0.278846305490196 -0.748484781764706 -0.58372989745098 -0.969075153921569 -0.967074848627451 -0.935499607058824 -0.975163397843137 -0.802656544666667 -0.96372874627451 -0.95340317745098 -0.960990473921569 -0.96260442254902 -0.911949836666667 -0.973541305294118 -0.979469126666667 -0.964191518431373 -0.64713914372549 -0.467872291568627
27 "WALKING_DOWNSTAIRS" 0.2975441875 -0.0135564467159091 -0.112837694688636 0.00430600832659091 -0.152888548095455 -0.356613443272727 -0.339369403409091 -0.362214051104545 0.251000345295455 0.306669037045455 0.313204622727273 -0.382842286136364 -0.629455870681818 -0.536170490909091 -0.756834769772727 -0.264636658697727 0.817282125909091 -0.955908508409091 -0.138528104113636 -0.409310918409091 0.0267528904659091 -0.140534500863636 -0.416196624545455 -0.0783329652727273 0.141784870704545 -0.307092044725 -0.129267358386364 -0.505666598704545 -0.689068395795455 -0.820035727272727 -0.577394572045455 -0.363523850909091 -0.601376029772727 -0.726772397272727 0.0921416002818182 -0.29356182525 -0.291838349340909 0.526284507045455 -0.537328130909091 -0.408240856818182 -0.0843021415636364 0.0714824370772727 -0.867351644772727 -0.768461505659091 -0.778753756136364 -0.262719295068182 0.121176277863636 -0.028739357545 -0.336512097781818 -0.567706593181818 -0.218995370813636 0.786381811136364 0.103796321231818 -0.131222701670455 0.523666531136364 0.237363297888636 -0.322984524022727 0.267302319909091 -0.648450123613636 -0.792959235 -0.835189260909091 0.0943282422840909 -0.309209305113636 -0.58025056 -0.894415508181818 -0.875159492727273 -0.830991220681818 -0.954545453409091 -0.222873900272727 -0.912581073636364 -0.856375110909091 -0.888972347272727 -0.829819478022727 -0.905550261136364 -0.870281985681818 -0.87891586 -0.8953541225 -0.733124639090909 -0.021520482275
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.987881674571429 -0.985610477 -0.980854840714286 -0.975920168428571 -0.963865011857143 -0.575177555465714 -0.568478496114286 -0.465083273585714 0.120454448471429 -0.997615300142857 -0.999522021571429 -0.998801331428571 0.110581990571429 0.601659132428571 -0.863526199571429 -0.985097470714286 -0.988904001571429 -0.991100533714286 -0.983337430857143 -0.987729591428571 -0.990331513 0.179574116775714 -0.143127297586714 0.0204560526137143 -0.999676752 -0.999837273142857 -0.999876616714286 -0.985189847 -0.978503012142857 -0.999725147142857 -0.999720330428571 0.400311950228571 -0.506337943658571 -0.986755225428571 0.993069656 -0.994311670142857 -0.994084264857143 0.172882199571429 -0.0771232378942857 -0.992809116142857 -0.988903291571429 -0.979490687571429 -0.983547003428571 -0.969526674714286 -0.972012382 -0.17341871885 -0.999756071428571 -0.992088723428571 -0.806855951142857 0.357920769852857 -0.5398383461 -0.980810157285714 0.0223195929 -0.106338234401429 0.129472178867143 -0.988113109285714 -0.977898579571429 -0.979429176428571 -0.980860791142857 -0.999571441714286 -0.997755418142857 -0.999624608285714 -0.999513549428571 -0.998899113428571 -0.8209523809 -0.931797234428571 -0.999825378428571 -0.999896107714286 -0.999836177857143 -0.999856234285714 -0.999632453714286 -0.999940881714286 -0.999757705714286 -0.999088542857143 -0.999070929 -0.986546820714286
27 "STANDING" 0.279566921625 -0.016593236445 -0.107835818025 -0.986916121625 -0.97512014975 -0.97993127225 -0.966382718625 -0.95930318875 -0.599433041125 -0.5201619206 -0.48659870855 0.303546621417625 -0.9959894165 -0.999270982375 -0.998951390625 -0.484264468125 0.90466620775 -0.943480899375 -0.975829725 -0.987354788 -0.988054111625 -0.9752444225 -0.986362993 -0.987678518625 0.2111791412375 -0.09404288338125 0.10590490829075 -0.999562828125 -0.999714246625 -0.99979161825 -0.986062329375 -0.985036983875 -0.999039944875 -0.999401685625 0.1461179155875 -0.5211207708875 -0.9865213615 0.981930509375 -0.991817543625 -0.990769235375 -0.05762255620025 -0.0798216038425 -0.994063913 -0.990984192625 -0.9909590965 -0.978070487 -0.9663601145 -0.96928556275 -0.262246028975 -0.99952924525 -0.988360762 -0.772585670375 0.3290143599625 -0.50242798485 -0.955181954375 -0.0616867946725 -0.09430928285 0.1852245453625 -0.993308718625 -0.981414429125 -0.988555319375 -0.977527736625 -0.999852976375 -0.996269258125 -0.99973176375 -0.999587173625 -0.99930390375 -0.88166666675 -0.84193548375 -0.999851511875 -0.9997970265 -0.999772810375 -0.999835407125 -0.999621672125 -0.99993673325 -0.99988274675 -0.999644833625 -0.999505845375 -0.981267860875
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.984296162432432 -0.988459956621622 -0.984513197297297 -0.987122948243243 -0.98659841972973 -0.459778406027027 -0.651958249594595 -0.558137837148649 0.00817920332837838 -0.999388835135135 -0.999748088378378 -0.999488521216216 0.177623190189189 -0.996311968378378 -0.335623500405405 -0.985159461756757 -0.989685146621622 -0.986424856621622 -0.983825990810811 -0.98876389472973 -0.985869622162162 0.277730933135135 -0.194177110717568 0.115302217990541 -0.999640476081081 -0.999752419189189 -0.999851573108108 -0.98502668472973 -0.978994117027027 -0.999721657567568 -0.999664418378378 0.248670890081081 -0.466267574189189 -0.991039595540541 0.992593805675676 -0.99426409972973 -0.994318826891892 0.198088054027027 -0.0839682733648649 -0.992830403513513 -0.991346736756757 -0.978788469054054 -0.985266526891892 -0.978920176216216 -0.981625105675676 -0.349032386472973 -0.999727927972973 -0.991083258378378 -0.804269138108108 0.405104858945946 -0.563622305824324 -0.981895756891892 0.195018580109459 -0.205263752831081 0.130817864901351 -0.984891986486486 -0.992088241891892 -0.991424545 -0.98375725527027 -0.999083651891892 -0.999406076756757 -0.999793500405405 -0.999760602027027 -0.999504040810811 -0.789189187972973 -0.819529207027027 -0.999717554864865 -0.999887144324324 -0.999743376621622 -0.99985515554054 -0.999654978378378 -0.999948560675676 -0.999729549324324 -0.998866332162162 -0.998844752972973 -0.98658944972973
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.340491779755556 -0.288254726444444 -0.521964651481482 -0.299224066222222 -0.389448770185185 0.33892114037037 0.282005641592593 0.253887723277778 -0.405559124018519 -0.611936830925926 -0.739448369074074 -0.841352686851852 -0.116312110985185 0.845844314444444 -0.913711247222222 -0.220123120851852 -0.537470471666667 -0.292979048703704 -0.165000762888889 -0.516666750740741 -0.502017340185185 0.0779911869411111 0.0993706537203704 0.441650619648148 -0.826692140740741 -0.87715164537037 -0.920892111481481 -0.558739834814815 -0.342340191203704 -0.630381310185185 -0.881764341666667 -0.167528234637037 0.242527529962963 -0.408617777777778 0.436179972037037 -0.698232844259259 -0.509427373703704 -0.0999648777074074 0.0147246370518519 -0.884196894259259 -0.84791242962963 -0.810735779259259 -0.364938005925926 -0.39269402 -0.460574620555556 -0.0489094001592593 -0.757731681666667 -0.46059831537037 0.680222495740741 0.123016249824074 -0.164619215433333 0.235741690814815 -0.0022500621 -0.118287016794444 0.185674008907407 -0.716107543685185 -0.810552468703704 -0.831066953333333 -0.150052652611111 -0.74406749 -0.602743163703704 -0.945631142962963 -0.942974940185185 -0.879908117407407 -0.875308639259259 -0.862604539074074 -0.935282301666667 -0.863277958333333 -0.892283708333333 -0.950429178703704 -0.875064372777778 -0.947938305185185 -0.957538016481482 -0.92109770037037 -0.70742887037037 -0.384595639814815
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.274453118078431 -0.363357547392157 -0.604395417647059 -0.413373298823529 -0.518253104117647 0.313938000490196 0.209570656921569 0.238595642411765 -0.357091009882353 -0.628585753529412 -0.787247183529412 -0.838681930784314 0.368037337058824 0.623381664705882 -0.807219517058824 -0.331602407372549 -0.637488941176471 -0.327437274313725 -0.303731445823529 -0.628167120784314 -0.511690788823529 -0.0119579509117647 -0.376662546509804 -0.0401698170764706 -0.736540698627451 -0.836387234705882 -0.894792399019608 -0.517996909019608 -0.242468192678431 -0.751493254901961 -0.850592287254902 0.390037431215686 0.559780634313725 -0.525464606666667 0.535361038431373 -0.727744247254902 -0.670737232352941 -0.12666316447451 0.11097899690549 -0.890385518431373 -0.854116125098039 -0.826589927647059 -0.398763209607843 -0.211928666470588 -0.339106989803922 0.351099371043137 -0.787229258039216 -0.527162289607843 0.641111651764706 0.172325927735294 -0.0867167353470588 0.282028739019608 -0.0980187845798039 -0.0429051974941176 0.198131215901961 -0.726821223333333 -0.832600092352941 -0.84851724 -0.17749398054902 -0.708710359019608 -0.626285718627451 -0.964198145098039 -0.955991646470588 -0.909945994509804 -0.932026141176471 -0.91397849372549 -0.945741425294118 -0.889711562352941 -0.915627473529412 -0.955124132941176 -0.852376970588235 -0.969749759411765 -0.965632429019608 -0.932420751176471 -0.665807203921569 -0.320251605882353
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 -0.0244789801843478 0.0136713837173913 -0.367031094769565 -0.204767377326087 -0.426225923478261 0.230387377458696 0.328206572826087 0.266954250478261 -0.325301399108696 -0.345766307934783 -0.469710570926087 -0.610984351952174 -0.13651922031087 0.810697436956522 -0.907985454347826 0.0265530133695652 -0.427053261304348 -0.000796390123913043 0.0587044461108696 -0.408863687173913 -0.0865608255652174 0.157202915878261 -0.273650975934783 0.049769325143913 -0.492859623043478 -0.66122329673913 -0.791448511086957 -0.372792424434783 -0.396281629782609 -0.388058423086957 -0.706619568043478 0.101952754006522 -0.030168474 -0.337789396869565 0.267548229130435 -0.465383467173913 -0.389459475652174 -0.199140847195652 0.0965840996543478 -0.824961654565217 -0.74988009326087 -0.801247198913044 -0.0895578647847826 0.135465563932609 -0.0168315506554348 -0.473772282173913 -0.534272679782609 -0.166900083273913 0.789909464782609 0.0545998274521739 -0.098966137976087 0.512565151086957 0.0557222714869565 -0.122870919673913 0.133494582434783 -0.509258700934783 -0.70634317595 -0.852627304347826 0.1512608915 -0.3557829245 -0.310978543913043 -0.878965785217391 -0.886724478913044 -0.834521868478261 -0.801449274782609 -0.697054696630435 -0.841105288913043 -0.722577395217391 -0.765119256086957 -0.843848826086957 -0.723920088695652 -0.891618955 -0.940813573043478 -0.923425833695652 -0.76353223673913 -0.0217472524521739
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.974931309722222 -0.963996008472222 -0.967658124305556 -0.953640475833333 -0.935197509166667 -0.429742190290278 -0.424872008319444 -0.365988268 0.0859676493444444 -0.995785522361111 -0.998751529166667 -0.998352591388889 -0.0665084422347222 0.756188604444444 -0.9321902375 -0.962219452777778 -0.976327426666667 -0.978478186111111 -0.961742191944444 -0.974297237222222 -0.976252367638889 0.149658102670278 -0.0623304596236111 -0.0599596237763889 -0.998967243194444 -0.999414453611111 -0.999600058472222 -0.965723875277778 -0.970021043472222 -0.998682411666667 -0.998803875416667 0.0761190456805556 -0.0770370046666667 -0.962123290972222 0.980113683611111 -0.984642551111111 -0.978159750416667 -0.00519502509444444 -0.00252216626708333 -0.988709419583333 -0.984986391944444 -0.985484010694444 -0.96349267125 -0.947782703333333 -0.952761497361111 -0.299377348208333 -0.999010877361111 -0.97871508875 -0.616653737916667 0.22911153675 -0.436709809277778 -0.911689893888889 -0.117277510223611 -0.00448339560875 0.105309673553472 -0.990033091805556 -0.981847623611111 -0.978434372777778 -0.960244128888889 -0.999681516666667 -0.995976559444444 -0.999476903472222 -0.999252087361111 -0.998615517916667 -0.800000000138889 -0.903225805277778 -0.999441714166667 -0.999497236666667 -0.999415839305556 -0.999586090416667 -0.998207846527778 -0.999772161666667 -0.99962873625 -0.999090744305556 -0.9981868025 -0.967108796805556
28 "STANDING" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.966417742405063 -0.941080057088608 -0.960492579620253 -0.909255912151899 -0.903206791772152 -0.374627149399747 -0.288386032101266 -0.276324499012658 0.102694741360759 -0.981251052151899 -0.996834203417722 -0.995278056962025 -0.25092341164557 0.860395305063291 -0.897499254303798 -0.933768175063291 -0.969765362025316 -0.970496975316456 -0.931850902658228 -0.968259891265823 -0.965510263670886 0.0878747487329114 -0.113185392255696 -0.085415414464557 -0.997957644303797 -0.998741588607595 -0.999352253670886 -0.954186588734177 -0.953044667594937 -0.994978515316456 -0.997377572658228 0.00427228910759494 -0.281533944667089 -0.950574105443038 0.932024165696203 -0.978456439367089 -0.966895043417721 -0.266694311746835 0.0225119447329114 -0.969805374683544 -0.979546638734177 -0.983383704936709 -0.915777380759494 -0.917658334177215 -0.925924309873418 -0.329849805227848 -0.997757233037975 -0.965594622531646 -0.496374302120253 0.133307643270886 -0.332924498553165 -0.828030002025317 -0.3122557206 0.134683079072152 0.0491060061468354 -0.987115796582278 -0.964142187341772 -0.978588481772152 -0.93429349 -0.999428622405063 -0.982557983924051 -0.999327679873418 -0.998975227088608 -0.997971698227848 -0.914767931898734 -0.922417312531646 -0.996764296962025 -0.997521029240506 -0.99648760443038 -0.999193198227848 -0.996961194177215 -0.999653226329114 -0.999368425063291 -0.998304657721519 -0.994583205949367 -0.950411284556962
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.974953544625 -0.97915960925 -0.966645272875 -0.95562801275 -0.958842083 -0.31741377867625 -0.4464393008625 -0.43689256174125 -0.02441430046375 -0.99527252625 -0.99920446025 -0.99876645325 0.156110516675 -0.965978745375 -0.60053072025 -0.97867953975 -0.973071655875 -0.981227428125 -0.97759524875 -0.973292913 -0.979231471 0.2998368685575 -0.16494912254 0.0539877207775 -0.99914456225 -0.9994638245 -0.999676852625 -0.968925763 -0.968375163375 -0.999258477375 -0.999302795875 0.293638542 -0.39519563995625 -0.975648365 0.959454624 -0.98701792625 -0.98753769675 -0.09416821423125 0.02844431667 -0.987373272625 -0.98672916625 -0.974607279625 -0.9565446935 -0.9545740295 -0.960246920625 -0.22979844735 -0.998962879 -0.980069637 -0.68734848805 0.26685931489625 -0.461837828245875 -0.913355407375 -0.1570169503525 0.04271233325375 0.08421662036375 -0.98257145475 -0.97509148175 -0.980430450875 -0.96394702225 -0.99885768225 -0.99560807 -0.999181074125 -0.998952075 -0.997935433875 -0.89416666625 -0.895161289875 -0.998774856125 -0.997973565625 -0.998698782875 -0.9995632925 -0.9983120855 -0.999633255625 -0.999336651375 -0.9979264105 -0.997600032625 -0.970198365875
